SKU,Regular price,Sale price
100000002,29.38,29.00
100000004,47.57,45.18
100000006,42.32,30.20
100000015,71.39,56.76
100000026,22.10,17.01
100000029,45.05,41.83
100000037,63.93,50.83
100000046,68.83,61.65
100000047,26.68,24.76
100000048,67.28,62.46
100000052,49.32,46.85
100000054,31.41,29.16
100000057,15.76,12.53
100000063,39.04,36.25
100000068,55.52,48.17
100000069,32.52,26.17
100000072,11.51,11.39
100000074,29.18,22.45
100000079,20.48,16.28
100000080,32.11,30.49
100000083,36.52,29.04
100000084,22.91,22.82
100000086,29.38,27.61
100000096,37.13,35.85
100000097,22.10,13.66
100000098,22.10,16.42
100000101,41.56,39.47
100000104,51.84,39.02
100000105,29.38,22.11
100000112,42.65,39.93
100000113,27.88,22.17
100000120,41.80,32.36
100000124,42.32,32.78
100000132,31.41,26.66
100000139,56.81,54.29
100000140,24.98,19.87
100000141,38.82,30.87
100000142,44.53,35.41
100000143,83.81,66.64
100000145,21.36,17.90
100000152,21.62,20.08
100000157,42.95,34.16
100000158,33.04,25.42
100000159,27.52,26.14
100000160,25.59,21.19
100000161,28.84,26.77
100000164,22.06,17.54
100000165,26.29,20.91
100000168,82.58,65.67
100000169,40.71,19.13
100000171,23.72,14.93
100000173,29.51,28.02
100000174,56.81,53.96
100000176,30.29,23.30
100000178,23.72,22.25
100000180,27.00,25.29
100000182,49.06,39.01
100000187,40.80,19.07
100000202,64.93,51.53
100000210,43.55,32.21
100000216,23.72,17.70
100000217,26.14,21.05
100000224,26.72,23.30
100000225,43.41,40.29
100000226,50.71,40.33
100000227,56.80,45.17
100000229,21.29,15.42
100000246,49.54,45.52
100000247,99.10,91.03
100000248,148.63,136.56
100000251,39.97,31.79
100000252,48.17,42.66
100000255,31.28,17.63
100000262,65.84,61.13
100000263,21.03,19.52
100000269,17.16,16.73
100000273,42.65,34.92
100000274,21.29,16.19
100000278,24.65,18.97
100000287,27.00,19.50
100000289,24.90,19.80
100000292,42.65,35.45
100000297,35.23,23.09
100000303,32.61,27.92
100000309,15.20,14.12
100000310,26.07,20.73
100000313,30.40,26.07
100000314,31.71,30.11
100000316,50.94,48.38
100000318,35.19,25.79
100000323,83.40,79.20
100000326,66.16,29.31
100000342,40.26,32.01
100000345,33.40,31.88
100000346,79.39,63.14
100000358,27.44,21.10
100000359,48.21,38.34
100000362,22.52,20.91
100000363,36.87,28.36
100000364,23.72,20.36
100000365,33.71,25.93
100000367,40.80,27.61
100000369,29.67,22.83
100000380,22.91,10.34
100000383,47.87,38.06
100000386,46.87,34.02
100000388,32.95,26.21
100000390,69.29,55.10
100000394,25.11,23.31
100000397,25.75,23.90
100000398,29.38,26.77
100000401,15.41,14.30
100000402,36.44,28.98
100000407,44.44,35.34
100000409,43.19,33.22
100000411,58.26,55.33
100000412,26.14,20.24
100000413,34.55,32.82
100000414,23.66,21.96
100000417,85.21,67.76
100000420,72.82,69.16
100000422,56.81,53.90
100000429,61.66,58.56
100000430,98.65,93.69
100000432,51.84,37.86
100000434,25.75,23.90
100000435,21.64,17.21
100000441,41.91,33.32
100000443,16.77,13.84
100000450,28.96,26.89
100000455,37.55,34.86
100000461,55.52,27.61
100000463,47.16,37.50
100000465,27.00,16.73
100000471,11.51,11.51
100000472,26.72,26.21
100000477,59.16,47.04
100000488,21.76,16.93
100000490,20.56,19.07
100000493,15.95,12.60
100000498,41.64,32.03
100000500,10.63,8.73
100000501,43.20,34.35
100000502,32.40,25.76
100000505,48.40,39.02
100000513,21.70,19.70
100000514,15.95,12.60
100000516,19.69,16.38
100000520,38.40,30.53
100000526,15.42,14.64
100000527,22.91,20.75
100000528,13.23,10.37
100000532,41.55,33.04
100000534,59.24,57.51
100000535,24.65,19.60
100000536,43.25,40.16
100000539,15.17,11.86
100000543,21.29,20.98
100000547,13.23,11.57
100000551,27.44,23.51
100000552,41.69,35.83
100000553,24.64,19.60
100000554,43.19,33.22
100000557,16.17,14.06
100000559,20.85,16.58
100000561,24.07,22.35
100000573,31.00,19.17
100000578,40.26,38.24
100000583,40.89,32.48
100000588,55.80,52.98
100000593,19.69,15.89
100000597,34.72,32.97
100000599,26.29,20.91
100000602,72.18,57.40
100000603,27.11,25.17
100000606,19.69,10.92
100000607,35.84,21.26
100000608,29.63,23.56
100000610,76.25,58.35
100000614,24.55,19.52
100000615,19.69,13.94
100000619,44.04,41.83
100000621,26.89,24.96
100000626,55.12,43.83
100000631,35.84,25.93
100000633,17.83,12.91
100000634,32.12,25.39
100000635,13.23,10.99
100000636,22.91,21.99
100000637,32.31,24.86
100000639,15.82,12.17
100000641,27.35,23.42
100000643,24.03,22.31
100000644,41.83,33.56
100000651,48.15,38.29
100000657,32.43,30.81
100000659,19.69,13.66
100000661,35.84,26.63
100000663,22.52,20.91
100000668,26.29,20.91
100000669,19.73,19.49
100000671,23.72,13.83
100000672,32.52,25.86
100000682,48.21,38.34
100000687,31.00,18.68
100000693,30.68,25.10
100000698,36.00,31.65
100000700,26.58,24.68
100000701,57.80,44.46
100000707,22.30,17.73
100000712,19.41,15.44
100000716,30.44,24.21
100000719,26.14,20.74
100000723,25.56,20.33
100000726,27.62,25.65
100000731,48.06,44.61
100000739,56.95,45.29
100000741,16.42,16.34
100000743,23.72,18.64
100000745,52.81,49.03
100000749,16.56,12.54
100000750,51.28,38.47
100000755,28.96,23.03
100000756,26.29,24.41
100000757,33.67,26.77
100000768,77.52,61.64
100000769,27.35,22.14
100000770,12.24,11.99
100000771,29.70,29.11
100000776,19.69,13.94
100000786,69.23,65.75
100000787,34.02,32.32
100000789,22.44,17.85
100000801,44.49,40.99
100000807,37.55,34.86
100000813,45.51,41.81
100000814,72.08,49.49
100000817,42.62,33.89
100000820,27.33,25.37
100000826,48.90,45.40
100000827,49.97,38.44
100000829,29.38,27.95
100000836,46.83,37.24
100000837,16.80,16.80
100000839,32.13,24.72
100000840,28.93,23.24
100000843,24.98,19.87
100000844,15.77,14.64
100000856,33.67,26.77
100000859,23.37,18.58
100000860,52.81,36.25
100000861,57.86,46.01
100000862,22.91,22.66
100000868,22.91,17.99
100000869,13.23,9.62
100000870,19.11,15.20
100000873,19.73,15.68
100000874,33.79,31.37
100000875,26.14,20.83
100000893,44.43,41.24
100000894,41.82,33.25
100000896,30.19,26.80
100000905,35.20,27.99
100000913,35.07,27.89
100000916,16.24,15.89
100000924,42.00,39.89
100000934,11.25,11.13
100000936,22.75,19.16
100000940,21.62,20.08
100000941,35.67,33.88
100000951,76.62,29.14
100000952,35.84,13.24
100000954,35.84,17.99
100000955,28.41,22.59
100000956,56.80,45.17
100000962,21.29,12.72
100000964,49.09,39.04
100000965,23.72,23.67
100000966,64.14,61.90
100000969,48.54,36.33
100000971,18.96,13.17
100000974,140.42,111.66
100000977,52.01,42.82
100000982,43.14,33.18
100000984,14.67,12.82
100000985,13.94,13.80
100000995,85.32,79.20
100000996,29.38,25.47
100001001,21.90,17.41
100001002,43.79,34.83
100001003,38.30,35.55
100001004,40.71,35.61
100001008,44.28,29.77
100001012,15.77,14.64
100001014,44.04,41.83
100001015,23.72,22.68
100001026,48.17,43.39
100001027,21.29,16.03
100001030,18.38,17.27
100001031,15.95,10.16
100001032,21.41,20.33
100001034,15.95,12.60
100001037,20.56,20.13
100001040,36.04,33.46
100001041,23.09,18.29
100001043,13.23,11.14
100001044,22.91,21.28
100001047,48.17,41.83
100001049,63.13,50.20
100001050,27.04,25.10
100001053,21.04,16.73
100001059,13.92,12.93
100001062,24.81,24.74
100001063,35.23,33.46
100001066,51.88,41.25
100001068,26.37,24.49
100001073,31.00,18.96
100001077,29.38,21.02
100001078,42.32,30.49
100001085,38.75,30.98
100001087,43.77,24.54
100001088,23.65,16.59
100001092,37.13,23.56
100001101,40.80,31.68
100001102,42.65,27.80
100001106,37.97,29.21
100001109,16.82,13.74
100001111,27.88,22.17
100001120,55.52,46.27
100001123,19.69,15.22
100001124,47.31,43.92
100001125,32.61,22.53
100001127,41.92,38.93
100001135,17.65,15.30
100001137,43.75,41.55
100001143,27.00,21.02
100001144,20.56,14.72
100001152,24.34,22.59
100001156,27.04,25.10
100001161,110.34,104.79
100001169,31.83,30.23
100001173,37.05,35.93
100001177,19.69,18.65
100001182,55.52,42.14
100001190,41.55,33.04
100001192,22.91,22.68
100001193,42.32,40.15
100001196,73.84,54.37
100001197,24.69,18.99
100001198,35.15,27.95
100001200,50.46,46.85
100001201,100.92,93.69
100001202,13.23,8.79
100001203,32.61,26.63
100001205,21.03,19.52
100001206,47.01,31.30
100001210,37.13,35.55
100001211,19.33,15.37
100001212,39.28,31.23
100001213,59.62,47.41
100001214,49.49,20.02
100001215,22.91,21.47
100001222,29.97,27.83
100001224,11.87,11.01
100001228,76.25,42.22
100001230,26.14,19.76
100001231,28.82,22.17
100001235,91.42,72.40
100001245,47.80,27.74
100001246,25.75,17.85
100001252,45.51,42.24
100001253,30.40,29.84
100001256,25.98,20.66
100001257,23.72,18.01
100001261,22.10,18.76
100001272,46.70,37.14
100001275,62.70,48.23
100001279,13.23,12.27
100001284,21.62,21.62
100001292,17.99,11.58
100001296,21.56,17.41
100001297,24.11,19.17
100001298,55.52,44.61
100001301,55.52,33.46
100001303,32.61,24.96
100001304,22.91,19.93
100001308,22.62,17.99
100001321,17.88,14.22
100001322,30.28,28.44
100001325,21.29,20.02
100001328,43.60,41.41
100001329,20.56,19.41
100001332,44.76,41.55
100001336,48.54,36.33
100001342,37.13,27.96
100001348,43.55,39.04
100001349,12.38,12.38
100001352,26.14,19.38
100001356,32.61,25.10
100001358,22.52,20.91
100001359,44.61,35.47
100001362,65.29,51.92
100001363,130.58,103.84
100001364,24.11,19.17
100001366,21.62,17.19
100001368,55.53,51.56
100001373,33.25,27.02
100001378,49.09,39.04
100001387,29.38,13.26
100001392,30.02,24.07
100001394,30.19,26.97
100001396,29.38,18.46
100001399,29.38,13.37
100001411,21.39,17.91
100001417,42.81,34.05
100001421,75.71,70.28
100001423,44.49,38.20
100001431,49.09,38.44
100001435,32.21,25.61
100001439,43.25,34.39
100001440,18.47,17.15
100001441,34.63,12.20
100001444,19.69,10.92
100001445,35.84,21.26
100001448,76.25,33.11
100001449,28.19,26.77
100001453,18.47,12.49
100001455,30.06,28.55
100001460,40.80,22.66
100001462,19.73,15.68
100001463,42.95,34.16
100001466,23.27,21.61
100001469,40.80,22.31
100001471,46.45,30.17
100001487,39.20,35.69
100001491,33.20,31.52
100001492,36.66,20.61
100001493,26.58,24.68
100001499,49.06,39.01
100001500,31.41,24.98
100001504,26.89,24.96
100001506,20.56,20.56
100001507,53.68,29.74
100001508,37.13,19.83
100001514,47.88,38.54
100001518,24.03,22.31
100001521,23.64,21.94
100001522,28.89,25.88
100001526,41.17,32.74
100001529,26.39,23.85
100001537,13.94,13.15
100001539,36.82,29.28
100001541,30.04,27.89
100001544,27.00,14.83
100001552,28.32,26.29
100001555,24.64,22.88
100001564,25.22,22.58
100001566,41.71,38.70
100001571,19.29,15.34
100001573,70.72,56.19
100001576,37.42,29.76
100001578,21.29,16.40
100001582,43.05,40.88
100001583,36.10,27.01
100001587,32.61,30.42
100001588,21.29,13.02
100001590,56.54,44.96
100001592,21.29,20.47
100001593,50.98,44.00
100001596,38.72,30.79
100001602,35.69,34.36
100001604,32.61,29.52
100001611,19.29,17.51
100001613,26.14,21.09
100001616,40.14,32.62
100001618,38.28,37.75
100001625,34.02,27.05
100001626,23.72,17.00
100001627,43.93,31.90
100001628,31.00,27.12
100001630,22.91,21.09
100001631,46.44,36.93
100001636,35.23,33.45
100001645,27.04,25.10
100001650,96.21,76.50
100001652,31.54,29.28
100001656,29.42,23.39
100001659,32.54,25.88
100001661,16.39,16.39
100001665,36.45,28.99
100001666,22.52,20.91
100001667,27.88,22.17
100001668,16.14,14.99
100001669,25.59,24.82
100001674,81.25,64.61
100001675,22.91,17.73
100001678,51.82,49.20
100001679,27.00,24.24
100001680,26.66,21.19
100001681,54.71,43.50